Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
1,8,3,2018,62.0,42.93333333333333,88.0,125.0,1.7697841726618706,93.0,2.0,12.0,50.0,738.0,0.0250000012140013,268504.0,275.87369995117183,60.00566399383545,737.125
2,8,3,2018,48.0,43.53333333333333,75.0,100.0,1.7798561151079142,88.0,5.0,9.0,50.0,738.0,0.0250000012140013,268504.0,275.87369995117183,60.00566399383545,737.125
3,8,3,2018,33.0,43.9,63.0,76.0,1.789928057553957,80.0,11.0,7.0,50.0,740.3125,0.0250000011010002,268504.0,275.92119995117184,60.00438799285889,850.75
4,8,3,2018,18.0,43.86666666666667,49.0,49.0,1.8000000000000005,64.0,26.0,6.0,50.0,740.3125,0.0250000011010002,268504.0,275.92119995117184,60.00438799285889,850.75
5,8,3,2018,12.0,43.6,34.0,32.0,1.8100719424460432,68.0,22.0,5.0,50.0,740.3125,0.0250000011010002,268504.0,275.92119995117184,60.00438799285889,850.75
6,8,3,2018,11.0,43.3,36.0,31.0,1.8201438848920863,72.0,19.0,5.0,50.0,743.1875,0.0250000014260001,268456.0,275.93639984130857,60.00776399230957,840.8125
7,8,3,2018,10.0,43.03333333333333,43.0,31.0,1.8302158273381293,85.0,11.0,5.0,50.0,743.1875,0.0250000014260001,268456.0,275.93639984130857,60.00776399230957,840.8125
8,8,3,2018,11.0,42.833333333333336,42.0,36.0,1.8402877697841729,84.0,13.0,6.0,50.0,743.1875,0.0250000014260001,268456.0,275.93639984130857,60.00776399230957,840.8125
9,8,3,2018,10.0,42.6,38.0,38.0,1.850359712230216,63.0,33.0,5.0,50.0,744.3125,0.0250000015990007,268316.0,275.9408999633789,60.008027992248536,718.625
10,8,3,2018,8.0,42.2,31.0,31.0,1.8604316546762591,43.0,50.0,4.0,50.0,744.3125,0.0250000015990007,268316.0,275.9408999633789,60.008027992248536,718.625
11,8,3,2018,9.0,41.43333333333333,33.0,33.0,1.8705035971223023,40.0,48.5,3.0,50.0,744.3125,0.0250000015990007,268316.0,275.9408999633789,60.008027992248536,718.625
12,8,3,2018,10.0,40.5,40.0,40.0,1.8805755395683448,43.0,47.0,4.0,50.0,742.25,0.0250000018690004,268396.0,275.909700012207,60.00596799468994,685.0
13,8,3,2018,12.0,39.53333333333333,47.0,47.0,1.8906474820143888,46.0,46.0,4.0,50.0,742.25,0.0250000018690004,268396.0,275.909700012207,60.00596799468994,685.0
